Capital 5118
Savaiko 31310
Alicia 39016
slurry 27681
Lecheria 13613
Mirage 26374
adventures 42713
seating 13579
dumbest 37130
novitiates 12360
scribbled 27419
poised 17630
gunny 19301
Edsel 37140
CRASHED 39191
REPORTS 28122
thigh 14756
stratagems 33301
mockery 19108
discarded 7131
Niles 32185
Augusta 12019
disguised 24708
keyless 25522
26.125 12677
chlorazepate 34211
converter 32182
palamedes 31426
Dyke 24302
convincing 15894
Goldberg 11712
Yaaba 28838
Tide 13675
Conde 28153
disguises 34444
sand 13228
Joaquin 37399
sang 11506
phenomenal 33788
sucks 25783
wrath 8844
converted 5573
633.8 24505
Alysia 3276
sank 11185
96.95 22548
highs 9928
cautiously 5214
dynamite 43013
Hardee 27285
insufficient 17489
Bourses 15721
altered 7869
*PPA* 4092
tirelessly 29214
glitches 10674
LAND 37624
parachuting 38483
semicircular 7859
mountaintop 22156
Demme 37966
Assicurazioni 31931
catfish 34650
shootings 43543
publishers 20120
Genova 37738
crevices 28089
constructed 25801
Ukraine 20986
intimidate 8417
plaintive 10996
same 917
sleeves 19988
profited 8608
Heathrow 17910
impudent 2884
Germeten 27893
affairs 2715
130,000 33214
swathed 19085
Brevetti 18466
wiggle 28230
think 2738
claims 2305
winding 11198
intifadah 27867
handicap 21283
flied 20006
sale 567
recede 5280
Farnham 43252
gangbusters 16751
Dyer 23131
hoods 25543
similarity 4409
flies 10849
thing 2660
flier 13598
salt 19714
Camaro 42442
Menlo 27088
Siddeley 38621
abate 39836
sake 2914
chenille 19094
Pichia 29874
dutifully 13192
Nazi 23016
appropriators 7671
Friends 3994
unprecedented 11767
lawmakers 3635
longstanding 5682
sided 14516
Businessmen 22020
Chiefs 22375
Temptation 37931
questioning 16172
Watson 4262
3.125 38223
overruns 1225
wraps 36645
sides 2688
Customer 34256
Twice 22099
restoration 24264
happening 5865
Voluntary 39549
Formally 33924
Norris 13972
toted 15496
Leominster 21994
Selve 20171
CONSERVATIVES 36325
RESIDENTIAL 26556
Evian 25293
Congo 27660
technicians 21290
65,000 29303
Barabolak 15632
compulsive 34504
Sachs 2142
tanker 15863
Burned 30272
evasion 13541
Perez 28489
Physiology 23303
Sombrotto 41756
french 27299
Chemical 6449
delinquent 28329
draconian 22729
152,000 10086
tumultuous 6573
says 1086
tanked 6928
mayoral 21961
Peres 36304
hears 16811
abduction 13753
heart 4248
1,070,000 19574
889,000 12139
third 1787
admonishing 33332
unmasks 30344
Braeuer 31629
Supervisor 38789
Akers 43044
fertilizing 11674
abandon 7732
foothold 16507
sportswear 19487
Percy 23565
glossy 11459
evoking 9064
altering 6723
abstinence 22244
proficiency 34710
lucked 29005
Perch 1980
Hardly 14241
heard 134
flips 11824
buck 7153
Photofinishing 42004
dollar 505
resurgence 19958
d'Alene 16064
scholarships 43195
characterizing 5566
deckhands 34697
psychotic 42257
141.9 9599
Reproductive 17751
141.8 42167
96.15 41942
programmatic 12746
trout 31388
Philadelphia 5491
141.1 30605
chemists 34285
Boeing 3415
Pissocra 22996
Ambigua 39415
Rossini 28800
cont'd. 21514
healthy 6526
suject 29072
save 4277
illustration 14274
injections 25149
acclaimed 29135
chromosome 18288
barriers 6177
buffer 17187
tantalizingly 43596
technologically 27133
buffet 764
Sleeping 37803
21,000 10974
developing 1788
Biscuits 36659
Suppression 25348
fling 40907
Thus 8492
unabated 5279
landscapers 32163
Ballwin 23846
Viroqua 25006
heavy 1022
1,450,635 41502
Amcast 40998
Guerrillas 32410
Fingers 11872
Shangkun 7058
501,200 40452
Menem 1815
sympathizers 31476
operate 1971
centimeters 29616
Thun 20172
proteins 10910
deters 17279
hooks 34582
Wayland 6254
customized 10587
Booming 34061
hurried 25421
repackaging 31348
imperfect 22394
prestige 5810
Protestants 19284
constructon 38323
alligator 12411
fundraising 7618
supportive 6975
Colder 42114
Metromedia 12223
between 955
Laboratorium 13318
twists 24061
disclosures 8715
Teodorani 12593
important 2826
imputed 15575
CANCER 27626
heats 21263
intent 4429
doddering 25838
Hardis 30698
solemnly 16899
arson 14314
Langford 27713
Chong 3885
merging 14546
intend 8163
themselves 1676
hurries 43083
shippers 19430
fabricators 34338
gobbledygook 20832
arrow 31257
596.8 38534
Eminase 15799
Blaggs 40841
assure 8185
linguine 32530
phenomenon 15457
unlocked 15691
Aoki 31602
providers 4918
Carnegie 7828
burglarized 33250
preparing 15884
legion 19960
emigrated 31887
Folgers 38211
bereft 21863
fixation 40416
Tire 4999
mollified 5262
accommodated 32693
multinational 10624
honor 774
Wardwell 27570
Metzenbaums 23826
undermine 11347
2233.9 33980
Hawkins 17110
Schwerin 18767
audiophiles 20540
HEYNOW 37243
Connectors 21227
villains 32514
split 4125
complain 5069
Sulzer 20184
multitude 7950
Reunification 38925
Conte 26908
Equities 11385
Nearly 15780
surrounding 9056
gunmen 17248
Sabre 31496
survive 5366
dynamics 3600
Italianate 28780
Willens 28133
naturalized 14884
possess 7972
itinerary 12285
Yeargin 3924
drowned 26437
guzzle 13594
Lipman 18727
Monogram 18757
encore 11457
Sherren 16682
mightily 37060
Biosource 11745
snack 34908
positioning 14532
Egypt 7867
billing 8768
anchors 19674
exaggerated 11623
0.025 15970
Tito 20185
Tiny 9299
A&W 33067
Gollust 27282
Maluf 17030
joints 19029
watery 34643
Craven 39207
A&E 25948
QUANTUM 21248
198.41 38116
Sable 9686
STAGED 20666
Excuses 24907
A&M 31367
snafu 24002
Invasion 19670
A&P 31193
remodeling 7650
Escorts 17994
brisker 39277
Semel 20460
cellular 12015
inherent 9349
transient 38895
billion 194
poison 10477
Tina 25986
Ting 43542
steelmakers 11269
shoelaces 40869
teemed 37209
Jennison 4641
Colinas 24046
Donahue 34888
vicious 2894
980.2 29583
Moshe 13888
Wirthlin 27745
blockade 15822
maxims 40372
simulated 33564
Containers 5535
Delaney 25645
prosecutor 4263
DiLorenzo 36509
classified 281
supervising 24090
compulsion 43223
Twist 32554
bucking 13611
31.375 30673
exotic 13803
simulates 10588
116,385,000 26662
facility 5191
emotions 6196
dumbfounded 4279
perfidious 43078
Franklin 16408
Malta 10758
NORTH 26472
shoring 9633
waters 7663
Previous 25751
supporting 17868
Bocas 39773
touching 18050
blooper 41456
drops 10827
Boatmen 29050
snags 15711
classifies 15585
aback 23618
Tips 36420
Univision 34154
specifically 12265
Conradies 37032
Chesapeake 30663
consomme 829
marble 13024
whiskey 30604
LATE 8323
bewildering 40494
Josephine 31443
supervision 17793
disorders 7951
unease 30240
Nearby 8658
uneasy 19195
Larkin 38640
youngsters 6684
prevention 16406
1017.69 33957
encrusted 36010
satire 33643
overworking 27142
rearranges 24114
preventing 4896
Eurodynamics 42721
moonlighting 33254
decontaminated 34088
overrule 40994
underworld 32221
postponement 27104
Bhabani 40108
Roper 16613
titanium 16253
Agoglia 26814
Series 7018
verdicts 23069
snail 14108
713.5 19144
earthquakes 15591
benefactor 31788
newsweekly 1037
rerun 43073
A's 17583
qualifications 25500
Deregulation 6442
settlements 9670
pressed 5536
encouraged 14632
Aoun 20692
cargo 5612
cartridges 36983
character 3333
Motoyuki 24532
Time 927
Smuzynski 15649
dates 12196
presses 21418
multiplexer 27544
keyed 28272
Southern 1991
Averae 40558
briskly 18355
trickle 19056
couponing 40630
Pointes 26562
Fiedler 36748
pajama 33195
Till 37016
recess 8480
whisked 26360
acknowledges 7812
Conn. 1089
unbiased 27841
Owners 24049
Markrud 42840
secretary 4493
63.9 35612
cares 27415
snake 34578
cardiac 14762
industrial 40
councils 8826
acknowledged 12479
63.1 40347
strapped 3074
tailoring 6408
tiller 21031
distract 37166
triggers 27427
Burke 16272
Nugent 33144
63.5 27779
saltwater 26368
63.6 12217
diplomat 15886
Defections 13751
Litvack 23756
Cristiani 36045
Academically 4120
reauthorize 40807
ramrod 39421
Liberties 13990
Burch 36151
valuations 2382
Corruption 25675
Bayerische 26889
cared 4253
Discouragement 39579
VisionQuest 35676
prosecuted 3935
undeveloped 18679
nibble 42675
photographer 42018
cards 8781
Strieber 19679
SIBV 30769
dynamism 18882
parcels 12239
Capitol 6607
breakdowns 22649
3,524,000 35557
dated 16442
Maturities 37999
303.7 30653
jazzy 11535
Ties 25829
Serial 9479
Twins 15141
clerk 13127
worthiness 8266
Brookline 32747
encourages 3778
encompass 18856
Sioux 20683
efficient 7872
Steamship 40836
intention 3839
botany 32146
Comics 32522
Heading 39114
stockbrokers 8842
recent 460
newsprints 22501
Gliedman 23604
snaps 20278
303.9 32630
AgResource 42381
jauntily 32967
readings 11255
Budapest 28180
perfect 14838
widget 9044
Catania 30506
boomed 19917
Remarketers 28482
photographic 7641
Gaechinger 28820
relaunch 32793
SIDE 26473
Ocean 15173
Utahans 23107
woods 36487
Lebanese 27233
Schabowski 38397
Bunker 19537
progenitors 43205
Arsenio 43034
industries 10081
assume 407
carat 28023
wooed 23185
podium 19944
Burns 20011
renegade 40056
raisers 35517
Snedeker 21737
buckled 23657
portray 8919
Blocked 40822
Remics 18625
EXBT 33057
Oxfordshire 41221
participants 5286
Cooke 41524
joined 732
Neal 4759
spacecraft 34246
woken 41610
Neas 38878
Near 31409
Taisho 41840
57,000 20204
clones 17702
contagious 34967
enjoyable 11550
Union 2415
maharajahs 17013
numerator 30894
Neck 40460
acquirers 9182
cloned 15707
neighbors 3684
washable 39877
Kyowa 31609
appraisers 36359
Midwest 5323
persuasively 25332
smooth 277
undeniable 40412
execs 804
affirmative 11083
Work 27338
Bears 10847
callers 4293
268.6 29576
neoclassical 40758
268.3 29934
jargon 26840
Beneath 26838
liquefy 31497
PARTNERSHIP 29402
Dalbar 23749
yells 32539
diabetics 15709
scenes 3394
Moines 8155
recognize 361
Diamandis 28150
Fluent 35301
734.9 10331
734.8 36127
ensure 8451
ultramodern 38014
734.2 16002
scholars 8143
Tillery 31674
Barnard 26697
Sterling 5242
edible 29873
register 11483
compensation 7158
standards 1726
Undead 18934
sequestering 22373
Puccini 15184
utility 1235
Neb. 15537
Hadhazy 41171
gratitude 40683
precursor 28684
dialogue 3192
photographed 42012
firms 1681
Burry 39904
Confutatis 28813
Neff 41032
droplets 31677
Larry 5862
newscast 39925
Puttnam 35689
terminal 12811
flatness 37202
Pimlott 25607
obliges 16856
overall 4139
firma 35801
deteriorated 7082
devote 3650
Hammack 23667
trains 11162
275,000 27442
Zaire 42643
conducive 16427
yearning 23843
Seita 32783
detached 39005
creak 23706
deteriorates 33698
cream 12937
weakness 5165
rally 6050
consoles 37951
hysterically 39705
rising 439
stoppages 36379
Catherine 17121
accustomed 23840
exonerated 19238
strove 40937
insurance 3507
slashing 5076
implies 7588
credo 41224
volumes 16016
afloat 19414
i860 42068
redeemable 21645
Bolivia 7721
Keidanren 5100
122.36 21804
ARRIVED 34002
buzzing 28163
implied 7936
disability 21146
officious 39431
Beaux 36560
Pittsburgh 5532
trails 14126
Directorate 12546
creed 24123
Albanians 18784
unsettling 10025
winners 9895
anniversary 15384
constant 12955
lessons 14031
Tunick 38912
amiable 32379
trafficking 10760
Minolta 42332
worthwhile 25408
maverick 28217
Christmas 9271
scenic 7758
Yeung 41859
thousand 9722
persuasiveness 41791
obliged 11606
sparked 4932
scrounged 36004
Zaita 24112
scented 32991
generalized 43200
stalwart 27736
Trusk 33812
16,250 35004
politely 2844
Galbraith 42876
holed 36592
excursions 14060
destroys 41219
stroke 14591
puppies 40192
Approximately 33742
widest 31469
defaulting 28319
Wilmer 26967
Beale 23775
Kyong 41122
shirts 4325
Trust 4623
Wolf 10252
3,363,949 35132
mentions 24987
Beall 10301
carry 2802
holes 22804
entering 2954
dispel 21027
platitudes 7053
distribution 1538
Every 6540
Seifert 41111
baloney 38065
unofficial 7099
CLAUSE 26480
Beame 23571
Gelbart 39390
uncanny 3905
flopped 30100
Spalding 25961
huddled 23867
Solzhenitsyn 24602
holds 526
Triborough 41952
hurricanes 36432
gypsy 32277
compartment 26138
inseparable 39790
unfavorably 27891
Ammann 33436
Gelles 10968
clear 2427
carts 28540
Westendorf 20092
repositioning 42599
sparkling 28708
accomplishments 8712
clean 4133
trussed 19363
depot 32425
Carleton 43353
Ohara 35912
inscription 15007
Raeder 40854
Mouth 31172
BATTLED 31707
Cartoonist 4859
overinclusion 40419
Gottlieb 8404
Sasebo 27146
Refco 22420
unfavorable 28885
Owning 32697
affirmation 13935
stroll 13652
Lipper 23763
Hungarians 30721
devout 35328
Subscribing 22039
Groupement 22594
implements 10744
Lives 14571
Mouse 33501
sustains 18180
Andy 8734
Neil 1589
stated 5959
fired 2931
constrain 19196
Voyles 32131
exert 43199
Erensel 37480
carve 28370
fires 6206
Carson 7423
Palmtops 42998
socket 26334
Sadly 22234
torts 32986
anticipation 9839
copying 8147
doormen 30963
Event 23362
Yorker 8407
besieged 20844
Wood 2784
depth 16582
resuscitating 17284
condemn 15833
stonework 33486
discourage 4576
FARMERS 37779
undeniably 35582
D'Amico 10004
strong 1348
fondest 29206
engulfed 27239
3,027,330 22456
stiffer 7912
invade 16262
Tigue 18124
rabbit 17760
encouragement 20495
Babel 37129
banded 25446
steaming 38315
writing 6625
McDonnell 13694
sparkle 19080
Unity 38400
Ivory 27026
ferroelectric 31957
Wong 7359
Jimenez 28861
Units 12655
seal 26932
pecks 28214
Freddie 8350
Mitre 12807
Stoecker 39536
Westcoast 18561
Kyoto 17696
Sidley 13948
Malone 40479
Maidenform 32345
Stretching 24405
anticipating 4634
Wilpers 39868
responsive 9697
Anac 17413
BPCA 26078
innovations 28082
blueprint 17518
distributing 18401
dynasty 20060
108.625 24816
379.46 31210
hearts 14766
inevitable 8670
uncertainties 9681
slouch 23357
Shugart 1908
Arabian 10735
471.60 42097
51.81 31139
seas 15865
seat 2090
bomber 10307
Mangino 27691
bombed 23485
Murphy 12645
tarnished 21858
Expects 38682
commission 1264
hearty 39106
Adrian 42164
Brokers 26940
static 12812
Woodruff 25955
scents 25513
Oxnard 10384
Anne 6378
unnamed 18414
U.S.A. 6320
sizable 7315
Anna 25377
tangle 16815
inevitably 17462
Beach 8660
bachelor 39997
recounting 18055
Maine 9197
Gelman 27608
strobe 29909
Beaubien 26756
fertilizers 19712
territory 10726
Aeroquip 38549
strode 30525
Vishwanath 40103
staunchest 38371
MacNamara 36664
lengths 30516
states 4005
Quoting 15586
Perfecta 43550
Willie 21573
Direction 42858
Basinger 35644
vicinity 39124
balking 24673
lengthy 11362
Mainz 16152
Plastow 37203
lightest 12368
license 6156
unbanning 19927
62,000 20008
Dassault 32913
dusted 27342
Willis 25845
International 563
crept 17611
reselling 18611
holder 3142
recapitalization 13839
Trump 10536
plaintiff 26980
seed 11677
seer 16048
feathers 30829
seen 3902
seem 3230
material 326
seek 2088
Chickens 37896
upcoming 42323
66.9 27308
66.8 22200
66.7 18647
66.6 35868
66.5 4431
actress 4087
Understandably 33072
145.2 28871
turbine 19956
Laser 6253
CHILDREN 33569
Nusbaum 27561
Newt 24888
padding 41423
News 960
145.7 21222
wrack 32832
expectant 30293
Busch 16742
145.4 35555
Anku 7918
Harriton 12483
curbing 9350
597.8 17415
156.82 43327
156.83 42232
sees 7832
comply 15375
brokering 11095
subtraction 9080
arrangements 8837
longshoreman 34243
PROPOSAL 21116
subtracting 41526
presenters 11554
Shanghai 22475
psychiatric 7952
explanation 16746
prophecy 43522
planets 37692
succumbing 31250
fundraisers 41776
couplets 39051
486.30 31313
crest 19091
51.50 29420
DRI\/McGraw 38320
Shokubai 9896
720,000 13414
budgeteers 22350
51.65 30867
concision 40764
reputations 26759
troop 3874
Harbor 20386
vassals 20333
Willem 37058
federation 15231
Movie 29518
Cupboard 37273
fabric 14350
Regal 8060
geometrical 4420
Neue 20156
thrust 19300
Regan 23536
Phyllis 21606
materiel 23506
regular 3418
51.75 28906
camera 3307
maturities 425
siblings 24173
regional 3827
Nev. 7419
roughhewn 2777
fireworks 32324
cleanliness 7963
smattering 2332
Rockwell 7559
squabbling 22738
person 3194
reducing 2162
deficit 860
pledges 21181
operable 33337
Nadja 32270
immigrant 13118
Taxpayer 14411
Carter 11026
detailing 16175
existence 3312
infestation 16872
Plaster 38015
Unify 43277
pledged 10747
Repeal 34926
Pepsi 29281
Linsley 34124
dissociate 34293
musician 16744
heels 13432
Repeat 13580
Deliver 23225
Maier 18583
contributors 1893
crews 780
Bernstein 6892
Camera 21807
firming 17144
Holston 43587
HUNGARY 38844
inappropriate 7255
Toward 27766
Ryder 17245
onslaught 7433
Nadir 20534
Truck 9830
blinking 21013
funeral 22587
chucked 23933
countrymen 14817
overtures 20295
utilize 19971
straightforward 35501
Coors 5451
Canaveral 38846
mailing 5983
appropriateness 37490
overbid 27407
anarchy 32842
chartered 23674
snaking 6747
galvanize 24527
recommended 4521
self 2727
mortgages 8354
Concorde 38006
chassis 9836
switches 26001
Ciporkin 34227
Garber 33634
mortgaged 8604
sell 2323
rocketed 20622
27,000 22473
Straits 41856
Natwest 28297
capacity 1888
Hillsboro 29836
51.25 6119
51.23 29445
Lanier 40820
Energie 36990
prospective 8667
uncertain 17000
stranded 19371
Earlham 7771
switched 6436
cases 1749
bogus 12771
resuming 21217
semi 16773
impacted 43365
underperforms 33281
periodic 21772
Next 2259
Feeling 12343
freeing 16931
Bateman 36641
glowing 28141
Anti 8498
Moves 25640
slaying 10737
commonality 28371
allowed 4301
Animals 11456
send 6545
Industria 21270
Unico 5856
Tiger 10265
Industrie 29389
brightly 43317
Ploys 13630
Unice 22702
skull 39730
sent 4767
utilities 10164
Roman 4355
Rhin 31290
digits 28353
Opinion 10054
uncompensated 9749
Lasmo 42134
NASAA 34502
sideshow 23040
bailed 31309
penetration 6287
status 2030
saluting 12456
herald 6677
stewardship 28358
limitation 8460
plunge 5967
156.12 30848
disappointed 5348
Intercepting 27503
statue 3593
grazers 42600
lawmaking 11319
Nader 38353
Sharfman 20894
minicrash 8845
ushers 2848
Fagershein 22334
manifestos 30742
Confronted 3927
Kyodo 18895
inflict 25615
Hamburg 34010
codification 29028
penetrating 25084
Inside 24598
3.253 6080
Manufacturer 35244
devoid 32472
Gaming 33914
Crouched 11815
logjam 6333
temperatures 22163
detect 16522
marshmallow 19695
Goodbye 35890
merchant 5992
interdependence 37433
aerial 32863
embarrass 27872
metaphor 13230
gaining 1020
NewsHour 42613
cigarettes 97
Unida 18150
Niciporuk 28616
aching 20381
dabbled 27816
scoffed 12295
NASDA 16532
Hearing 40407
first 1002
Mervyn 38692
pseudo 24947
dissection 39071
Rill 9164
kilometers 23434
heated 6178
entails 33868
Orioles 11827
bookstore 37642
Fracturing 9980
militant 14290
Torrence 37700
heater 25777
brow 11973
170.65 36754
Thatcher 12103
Earning 43598
pliant 38106
torch 31712
conduit 7474
Careers 42755
newsstand 8668
caskets 26945
Idris 26304
soapbox 32547
origins 30965
Rima 25885
Patrick 9191
Carisbrook 24389
Ordinaries 41865
Silver 11236
ramps 30496
Central 3015
Schmedel 34706
Counterpoint 11526
gung 32394
speculations 35715
47,000 40003
Diversified 24818
laundering 18190
ventilation 18010
Replogle 34871
guns 7123
revisits 42569
disastrous 17809
538.5 25101
rivaling 36405
Geary 40434
spirits 9394
detecting 34308
preapproved 8778
wearing 12410
V.H. 25741
swankier 34575
superconductor 9400
Commission 1164
retailers 5894
starts 3739
lagging 5161
doomsayer 16099
stunted 19458
successful 6231
Activities 40169
guts 13149
housewives 33618
fiscal 4718
Alto 14805
revealed 22107
spite 7906
raking 35512
Tillinghast 34803
Sorenson 31196
Copiague 42950
